time,lat,lng,demand
"05:00",25.053,121.532,1
"05:00",25.076,121.238,1
"05:00",24.988,121.489,1
"05:00",25.02,121.231,1
"05:00",25.088,121.475,1
"05:00",25.056,121.526,1
"05:00",22.998,120.229,1
"05:00",25.019,121.429,1
"05:00",25.125,121.743,1
"05:00",24.983,121.415,1
"05:00",24.842,121.006,1
"05:00",25.016,121.513,1
"05:00",25.111,121.519,1
"05:00",25.065,121.624,1
"05:00",25.024,121.488,1
"05:00",25.003,121.274,1
"05:00",25.049,121.484,1
"05:00",25.139,121.449,1
"05:00",25.005,121.505,1
"05:00",22.701,120.302,1
"05:00",24.999,121.542,1
"05:00",24.979,121.53,1
"05:00",25.007,121.476,1
"05:00",23.668,120.44,1
"05:00",25.192,121.43,1
"05:00",25.034,121.57,1
"05:00",25.052,121.551,1
"05:00",25.082,121.591,1
"05:00",24.954,121.501,1
"05:00",25.057,121.378,1
"05:00",25.012,121.491,1
"05:00",22.986,120.62,1
"05:00",25.062,121.63,1
"05:00",22.983,120.224,1
"05:00",24.988,121.575,1
"05:00",25.061,121.628,1
"05:00",25.077,121.369,1
"05:00",24.944,121.205,1
"05:00",25.06,121.482,1
"05:00",25.046,121.279,1
"05:00",25.051,121.483,1
"05:00",24.97,121.532,1
"05:00",23.006,120.24,1
"05:00",25.037,121.434,1
"05:00",25.064,121.431,1
"05:00",22.705,120.306,1
"05:00",25.052,121.366,1
"05:00",24.947,121.208,1
"05:00",24.947,121.207,1
"05:00",22.62,120.314,1
"05:00",25.122,121.729,1
"05:00",25.063,121.624,1
"05:00",22.712,120.311,1
"05:00",24.992,121.293,1
"05:00",24.165,120.728,1
"05:00",24.21,120.58,1
"05:00",25.081,121.593,1
"05:00",24.998,121.544,1
"05:00",25.176,121.445,1
"05:00",24.113,120.675,1
"05:00",25.073,121.588,1
"05:00",25.014,121.204,1
"05:00",24.156,120.641,1
"05:00",25.173,121.451,1
"05:00",25.042,121.555,1
"05:00",24.994,121.309,1
"05:00",25.031,121.431,1
"05:00",24.995,121.294,1
"05:00",24.984,121.46,1
"05:00",24.994,121.488,1
"05:00",22.716,120.314,1
"05:00",24.984,121.221,1
"05:00",24.97,121.402,1
"05:00",25.082,121.434,1
"05:00",24.739,121.087,1
"05:00",25.001,121.509,1
"05:00",25.007,121.218,1
"05:00",25.08,121.6,1
"05:00",25.07,121.633,1
"05:00",22.711,120.311,1
"05:00",24.987,121.42,1
"05:00",24.98,121.548,1
"05:00",24.98,121.528,1
"05:00",25.016,121.219,1
"05:00",24.81,121.028,1
"05:00",25.082,121.22,1
"05:00",22.626,120.362,1
"05:00",25.059,121.372,1
"05:00",24.159,120.641,1
"05:00",25.087,121.517,1
"05:00",25.004,121.43,1
"05:00",25.049,121.592,1
"05:00",25.034,121.225,1
"05:00",25.036,121.255,1
"05:00",25.081,121.551,1
"05:00",25.053,121.553,1
"05:00",25.043,121.29,1
"05:00",24.978,121.528,1
"05:00",25.083,121.545,1
"05:00",22.686,120.31,1
"05:00",24.976,121.319,1
"05:00",25.046,121.293,1
"05:00",25.014,121.206,1
"05:00",25.05,121.476,1
"05:00",25.05,121.482,1
"05:00",24.791,120.996,1
"05:00",25.053,121.263,1
"05:00",23.007,120.196,1
"05:00",25.076,121.552,1
"05:00",23.014,120.221,1
"05:00",24.192,120.608,1
"05:00",24.214,120.579,1
"05:00",24.957,121.54,1
"05:00",25.035,121.51,1
"05:00",25.034,121.563,1
"05:00",24.112,120.672,1
"05:00",25.06,121.503,1
"05:00",25.04,121.449,1
"05:00",22.985,120.218,1
"05:00",25.009,121.221,1
"05:00",25.047,121.463,1
"05:00",25.13,121.501,1
"05:00",25.071,121.518,1
"05:00",25.017,121.415,1
"05:00",25,121.208,1
"05:00",25.011,121.208,1
"05:00",25.13,121.728,1
"05:00",24.802,120.978,1
"05:00",24.787,121.013,1
"05:00",24.984,121.527,1
"05:00",24.244,120.722,1
"05:00",24.994,120.987,1
"05:00",25.007,121.296,1
"05:00",25.063,121.614,1
"05:00",25.054,121.265,1
"05:00",25.058,121.617,1
"05:00",24.999,121.543,1
"05:00",24.799,120.974,1
"05:00",24.939,121.375,1
"05:00",24.974,121.445,1
"05:00",25.008,121.47,1
"05:00",25.023,121.543,1
"05:00",25.054,121.433,1
"05:00",25.003,121.447,1
"05:00",25.076,121.376,1
"05:00",24.974,121.535,1
"05:00",25.049,121.287,1
"05:00",25.111,121.496,1
"05:00",25.015,121.512,1
"05:00",24.83,121.009,1
"05:00",24.997,121.047,1
"05:00",24.927,121.243,1
"05:00",25.072,121.366,1
"05:00",25.054,121.474,1
"05:00",25.034,121.569,1
"05:00",24.96,121.221,1
"05:00",25.116,121.505,1
"05:00",25.017,121.456,1
"05:00",24.148,120.674,1
"05:00",25.055,121.541,1
"05:00",24.973,121.686,1
"05:00",25.134,121.758,1
"05:00",22.871,120.536,1
"05:00",24.911,121.28,1
"05:00",25.178,121.446,1
"05:00",25.057,121.643,1
"05:00",24.194,120.607,1
"05:00",24.974,121.334,1
"05:00",22.717,120.325,1
"05:00",25.041,121.367,1
"05:00",23.037,120.238,1
"05:00",24.985,121.534,1
"05:00",24.812,121.024,1
"05:00",22.999,120.204,1
"05:00",23.001,120.198,1
"05:00",25.002,121.23,1
"05:00",24.8,120.981,1
"05:00",25.183,121.48,1
"05:00",24.173,120.667,1
"05:00",24.975,121.262,1
"05:00",24.831,121.01,1
"05:00",22.992,120.215,1
"05:00",24.889,121.654,1
"05:00",22.616,120.327,1
"05:00",25.052,121.512,1
"05:00",25.111,121.526,1
"05:00",25.076,121.227,1
"05:00",22.985,120.212,1
"05:00",25.187,121.431,1
"05:00",24.933,121.293,1
"05:00",24.183,120.685,1
"05:00",22.972,120.219,1
"05:00",25.007,121.463,1
"05:00",24.88,121.292,1
"05:00",25.137,121.757,1
"05:00",24.975,121.332,1
"05:00",25.086,121.485,1
"05:00",25.018,121.411,1
"05:00",24.931,121.293,1
"05:00",25.019,121.412,1
"05:00",24.975,121.333,1
"05:00",25.173,121.448,1
"05:00",24.824,121.01,1
"05:00",25.067,121.501,1
"05:00",25.014,121.454,1
"05:00",25.129,121.746,1
"05:00",24.984,121.568,1
"05:00",24.804,120.959,1
"05:00",25.06,121.278,1
"05:00",24.98,121.561,1
"05:00",24.986,121.541,1
"05:00",25.028,121.416,1
"05:00",24.929,121.24,1
"05:00",25.017,121.295,1
"05:00",25.105,121.644,1
"05:00",24.824,121.018,1
"05:00",24.808,121.041,1
"05:00",25.062,121.613,1
"05:00",25.084,121.385,1
"05:00",23.001,120.199,1
"05:00",25.108,121.53,1
"05:00",24.975,121.334,1
"05:00",24.804,121.03,1
"05:00",24.986,121.535,1
"05:00",22.613,120.34,1
"05:00",25.018,121.319,1
"05:00",25.036,121.573,1
"05:00",24.976,121.289,1
"05:00",25.043,121.508,1
"05:00",25.115,121.537,1
"05:00",24.959,121.279,1
"05:00",22.983,120.191,1
"05:00",25.184,121.425,1
"05:00",25.024,121.502,1
"05:00",24.154,120.677,1
"05:00",25.042,121.556,1
"05:00",25.041,121.514,1
"05:00",24.177,120.572,1
"05:00",24.958,121.307,1
"05:00",25.049,121.439,1
"05:00",25.053,121.512,1
"05:00",25.012,121.539,1
"05:00",25.008,121.219,1
"05:00",24.952,121.513,1
"05:00",22.986,120.217,1
"05:00",24.926,121.288,1
"05:00",25.137,121.502,1
"05:00",25.081,121.524,1
"05:00",24.985,121.552,1
"05:00",25.048,121.597,1
"05:00",24.249,120.716,1
"05:00",24.983,121.312,1
"05:00",24.969,121.332,1
"05:00",25.113,121.536,1
"05:00",24.975,121.25,1
"05:00",25.006,121.543,1
"05:00",25.108,121.536,1
"05:00",24.944,121.218,1
"05:00",22.996,120.234,1
"05:00",25.043,121.586,1
"05:00",24.963,121.278,1
"05:00",25.078,121.239,1
"05:00",24.981,121.465,1
"05:00",24.801,121.739,1
"05:00",25.11,121.514,1
"05:00",24.955,121.285,1
"05:00",24.995,121.208,1
"05:00",25.05,121.44,1
"05:00",24.993,121.31,1
"05:00",24.989,121.251,1
"05:00",25.056,121.287,1
"05:00",22.993,120.165,1
"05:00",24.15,120.63,1
"05:00",25.085,121.696,1
"05:00",25.193,121.44,1
"05:00",25.083,121.601,1
"05:00",25.049,121.507,1
"05:00",24.814,120.96,1
"05:00",24.985,121.292,1
"05:00",24.993,121.311,1
"05:00",25.068,121.482,1
"05:00",25.053,121.461,1
"05:00",24.109,120.613,1
"05:00",22.565,120.348,1
"05:00",24.952,121.504,1
"05:00",24.953,121.503,1
"05:00",24.987,121.434,1
"05:00",24.361,120.759,1
"05:00",24.976,121.329,1
"05:00",22.63,120.339,1
"05:00",24.951,121.281,1
"05:00",24.803,120.983,1
"05:00",25.191,121.428,1
"05:00",24.977,121.461,1
"05:00",25.048,121.529,1
"05:00",25.052,121.51,1
"05:00",25.023,121.247,1
"05:00",25.188,121.432,1
"05:00",24.971,121.26,1
"05:00",24.986,121.398,1
"05:00",25.022,121.221,1
"05:00",24.969,121.259,1
"05:00",25.06,121.63,1
"05:00",24.957,121.307,1
"05:00",22.635,120.317,1
"05:00",25.128,121.505,1
"05:00",25.058,121.593,1
"05:00",22.989,120.164,1
"05:00",24.976,121.351,1
"05:00",24.945,121.225,1
"05:00",25.19,121.43,1
"05:00",25.136,121.781,1
"05:00",24.92,121.253,1
"05:00",24.183,120.637,1
"05:00",23.57,120.3,1
"05:00",25.075,121.477,1
"05:00",25.037,121.51,1
"05:00",25.07,121.37,1
"05:00",23.78,120.941,1
"05:00",24.948,121.385,1
"05:00",24.963,121.424,1
"05:00",24.984,121.473,1
"05:00",24.974,121.317,1
"05:00",23.042,120.242,1
"05:00",25.012,121.617,1
"05:00",24.795,120.955,1
"05:00",25.075,121.37,1
"05:00",24.94,121.377,1
"05:00",23.014,120.239,1
"05:00",24.112,120.614,1
"05:00",25.043,121.503,1
"05:00",24.787,121.744,1
"05:00",24.17,120.654,1
"05:00",24.134,120.682,1
"05:00",24.988,121.456,1
"05:00",25.066,121.369,1
"05:00",25.053,121.518,1
"05:00",24.8,120.993,1
"05:00",22.693,120.538,1
"05:00",24.141,120.69,1
"05:00",24.987,121.421,1
"05:00",24.919,121.179,1
"05:00",25.078,121.498,1
"05:00",24.744,121.083,1
"05:00",25.07,121.514,1
"05:00",25.007,121.209,1
"05:00",22.612,120.304,1
"05:00",24.913,121.183,1
"05:00",25.163,121.46,1
"05:00",25.03,121.299,1
"05:00",22.569,120.354,1
"05:00",24.985,121.563,1
"05:00",24.464,120.668,1
"05:00",23.588,120.3,1
"05:00",22.943,120.208,1
"05:00",24.98,121.447,1
"05:00",24.377,121.238,1
"05:00",24.962,121.425,1
"05:00",23.457,120.328,1
"05:00",24.798,120.985,1
"05:00",24.979,121.445,1
"05:00",24.174,120.663,1
"05:00",24.159,120.64,1
"05:00",25.042,121.447,1
"05:00",24.187,120.664,1
"05:00",25.063,121.491,1
"05:00",25.023,121.294,1
"05:00",25.042,121.543,1
"05:00",24.956,121.222,1
"05:00",22.705,120.355,1
"05:00",22.972,120.216,1
"05:00",25.021,121.532,1
"05:00",25.082,121.471,1
"05:00",25.142,121.8,1
"05:00",25.132,121.735,1
"05:00",25.039,121.381,1
"05:00",22.644,120.32,1
"05:00",25.083,121.593,1
"05:00",24.972,121.439,1
"05:00",24.204,120.503,1
"05:00",24.997,121.501,1
"05:00",23.004,120.235,1
"05:00",24.164,120.637,1
"05:00",22.627,120.298,1
"05:00",25.03,121.505,1
"05:00",24.968,121.437,1
"05:00",25.071,121.376,1
"05:00",24.981,121.559,1
"05:00",25.065,121.617,1
"05:00",25.032,121.42,1
"05:00",25.007,121.386,1
"05:00",22.976,120.244,1
"05:00",25.01,121.506,1
"05:00",24.976,121.434,1
"05:00",24.927,121.289,1
"05:00",25.036,121.298,1
"05:00",25.073,121.286,1
"05:00",24.088,120.696,1
"05:00",25.057,121.366,1
"05:00",24.813,120.969,1
"05:00",24.957,121.279,1
"05:00",22.968,120.236,1
"05:00",25.074,121.671,1
"05:00",25.069,121.38,1
"05:00",25.03,121.423,1
"05:00",25.026,121.489,1
"05:00",25.188,121.423,1
"05:00",24.103,120.781,1
"05:00",25.042,121.506,1
"05:00",24.154,120.649,1
"05:00",24.929,121.289,1
"05:00",25.053,121.276,1
"05:00",24.913,121.152,1
"05:00",25.014,121.304,1
"05:00",24.176,120.638,1
"05:00",25.046,121.448,1
"05:00",25.132,121.736,1
"05:00",24.919,121.148,1
"05:00",22.98,120.211,1
"05:00",24.93,121.29,1
"05:00",25,121.341,1
"05:00",25.062,121.623,1
"05:00",24.984,121.539,1
"05:00",25.079,121.544,1
"05:00",25.028,121.423,1
"05:00",25.029,121.514,1
"05:00",24.93,121.25,1
"05:00",24.824,121.026,1
"05:00",25.044,121.517,1
"05:00",25.053,121.576,1
"05:00",24.959,121.427,1
"05:00",24.983,121.544,1
"05:00",24.908,121.287,1
"05:00",24.929,121.287,1
"05:00",24.913,121.151,1
"05:00",24.638,121.79,1
"05:00",25.118,121.503,1
"05:00",25.114,121.466,1
"05:00",25.078,121.389,1
"05:00",25.052,121.487,1
"05:00",25.076,121.381,1
"05:00",24.912,121.151,1
"05:00",25.065,121.48,1
"05:00",24.987,121.571,1
"05:00",24.955,121.417,1
"05:00",25.043,121.564,1
"05:00",22.988,120.168,1
"05:00",22.929,120.284,1
"05:00",24.936,121.376,1
"05:00",25.045,121.543,1
"05:00",25.059,121.529,1
"05:00",24.935,121.318,1
"05:00",22.547,120.315,1
"05:00",25.067,121.612,1
"05:00",25.052,121.285,1
"05:00",22.731,120.33,1
"05:00",25.1,121.714,1
"05:00",25.044,121.46,1
"05:00",25.055,121.611,1
"05:00",22.949,120.255,1
"05:00",24.994,121.517,1
"05:00",24.943,121.376,1
"05:00",22.976,120.191,1
"05:00",24.773,121.024,1
"05:00",22.982,120.247,1
"05:00",24.99,121.338,1
"05:00",24.187,120.59,1
"05:00",25.031,121.423,1
"05:00",25.046,121.593,1
"05:00",24.991,121.428,1
"05:00",25.089,121.516,1
"05:00",25.282,121.543,1
"05:00",25.072,121.608,1
"05:00",24.185,120.641,1
"05:00",24.99,121.429,1
"05:00",22.687,120.476,1
"05:00",22.675,120.288,1
"05:00",25.041,121.292,1
"05:00",24.946,121.383,1
"05:00",25.002,121.511,1
"05:00",24.909,121.166,1
"05:00",24.635,121.308,1
"05:00",25.049,121.781,1
"05:00",24.909,121.177,1
"05:00",23.864,120.593,1
"05:00",24.99,121.336,1
"05:00",24.971,121.256,1
"05:00",25.064,121.282,1
"05:00",25.014,121.219,1
"05:00",25.108,121.523,1
"05:00",25.048,121.516,1
"05:00",24.913,121.167,1
"05:00",25.122,121.754,1
"05:00",22.991,120.316,1
"05:00",24.99,121.517,1
"05:00",25.022,121.56,1
"05:00",25.114,121.508,1
"05:00",25.057,121.537,1
"05:00",24.804,121.044,1
"05:00",24.965,121.421,1
"05:00",24.251,120.722,1
"05:00",25.085,121.595,1
"05:00",25.136,121.495,1
"05:00",24.167,120.654,1
"05:00",25.088,121.432,1
"05:00",22.566,120.368,1
"05:00",24.972,121.519,1
"05:00",25.085,121.376,1
"05:00",24.991,121.574,1
"05:00",22.735,120.327,1
"05:00",24.989,121.511,1
"05:00",25.064,121.54,1
"05:00",25.073,121.666,1
"05:00",25.005,121.51,1
"05:00",24.946,121.417,1
"05:00",25.051,121.612,1
"05:00",24.162,120.644,1
"05:00",24.163,120.635,1
"05:00",25.043,121.457,1
"05:00",25.065,121.629,1
"05:00",25.075,121.608,1
"05:00",25.039,121.502,1
"05:00",24.168,120.652,1
"05:00",25.071,121.602,1
"05:00",22.977,120.191,1
"05:00",24.783,121.019,1
"05:00",25.09,121.704,1
"05:00",25.057,121.498,1
"05:00",25.018,121.493,1
"05:00",25.079,121.671,1
"05:00",24.689,121.774,1
"05:00",25.193,121.637,1
"05:00",25.061,121.498,1
"05:00",25.054,121.51,1
"05:00",24.951,121.316,1
"05:00",25.084,121.56,1
"05:00",25.059,121.531,1
"05:00",25.026,121.522,1
"05:00",25.089,121.379,1
"05:00",25.053,121.454,1
"05:00",25.08,121.545,1
"05:00",24.934,121.371,1
"05:00",22.988,120.17,1
"05:00",25.004,121.451,1
"05:00",25.052,121.37,1
"05:00",24.982,121.55,1
"05:00",25.052,121.57,1
"05:00",25.031,121.446,1
"05:00",25.02,121.267,1
"05:00",24.955,121.23,1
"05:00",24.963,121.302,1
"05:00",25.079,121.697,1
"05:00",24.658,121.763,1
"05:00",24.206,120.562,1
"05:00",25.07,121.708,1
"05:00",24.739,121.086,1
"05:00",24.984,121.538,1
"05:00",23,120.229,1
"05:00",24.98,121.547,1
"05:00",25.051,121.549,1
"05:00",24.81,121.039,1
"05:00",25.045,121.505,1
"05:00",25.048,121.517,1
"05:00",25.018,121.52,1
"05:00",24.157,120.662,1
"05:00",25.047,121.3,1
"05:00",24.977,121.323,1
"05:00",24.942,121.241,1
"05:00",25.041,121.509,1
"05:00",25.06,121.541,1
"05:00",25.052,121.587,1
"05:00",24.964,121.239,1
"05:00",25.015,121.464,1
"05:00",25.101,121.448,1
"05:00",25.074,121.449,1
"05:00",25.075,121.379,1
"05:00",24.94,121.367,1
"05:00",24.147,120.644,1
"05:00",22.984,120.2,1
"05:00",25.055,121.543,1
"05:00",25.074,121.602,1
"05:00",25.044,121.29,1
"05:00",25.062,121.529,1
"05:00",25.072,121.511,1
"05:00",24.964,121.301,1
"05:00",24.947,121.211,1
"05:00",24.109,120.664,1
"05:00",24.979,121.32,1
"05:00",24.735,121.093,1
"05:00",24.971,121.255,1
"05:00",25.054,121.569,1
"05:00",24.783,120.957,1
"05:00",24.956,121.232,1
"05:00",24.984,121.301,1
"05:00",25.124,121.73,1
"05:00",22.981,120.194,1
"05:00",23.006,120.193,1
"05:00",22.961,120.23,1
"05:00",25.054,121.509,1
"05:00",25,121.517,1
"05:00",24.995,121.302,1
"05:00",25.048,121.559,1
"05:00",25.056,121.509,1
"05:00",25.02,121.533,1
"05:00",24.964,121.303,1
"05:00",25.059,121.457,1
"05:00",22.663,120.311,1
"05:00",23.663,120.559,1
"05:00",25.05,121.592,1
"05:00",24.176,120.685,1
"05:00",25.09,121.473,1
"05:00",24.735,121.09,1
"05:00",24.927,121.291,1
"05:00",24.904,121.338,1
"05:00",24.803,120.98,1
"05:00",24.984,121.462,1
"05:00",25.03,121.57,1
"05:00",25.026,121.427,1
"05:00",25.074,121.491,1
"05:00",25.044,121.16,1
"05:00",25.071,121.661,1
"05:00",23.021,120.187,1
"05:00",25.067,121.611,1
"05:00",25.007,121.421,1
"05:00",25.001,121.488,1
"05:00",22.641,120.343,1
"05:00",24.952,121.35,1
"05:00",23.462,120.453,1
"05:00",22.641,120.349,1
"05:00",24.988,121.425,1
"05:00",24.986,121.314,1
"05:00",25.074,121.51,1
"05:00",25.016,121.22,1
"05:00",24.985,121.349,1
"05:00",25.018,121.298,1
"05:00",25.076,121.479,1
"05:00",24.995,121.501,1
"05:00",24.19,120.594,1
"05:00",25.035,121.434,1
"05:00",24.144,120.677,1
"05:00",25.11,121.529,1
"05:00",24.987,121.537,1
"05:00",22.993,120.236,1
"05:00",25.079,121.49,1
"05:00",25.001,121.511,1
"05:00",25.011,121.481,1
"05:00",25.139,121.795,1
"05:00",22.689,120.309,1
"05:00",25.055,121.487,1
"05:00",25.05,121.529,1
"05:00",24.143,120.687,1
"05:00",25.052,121.532,1
"05:00",25.005,121.957,1
"05:00",25.041,121.533,1
"05:00",24.163,120.672,1
"05:00",25.004,121.423,1
"05:00",24.14,120.653,1
"05:00",25.061,121.558,1
"05:00",23.979,120.572,1
"05:00",24.147,120.713,1
"05:00",25.194,121.434,1
"05:00",24.999,121.483,1
"05:00",24.999,121.509,1
"05:00",24.981,121.538,1
"05:00",22.685,120.31,1
"05:00",25.063,121.64,1
"05:00",25.039,121.438,1
"05:00",25.121,121.748,1
"05:00",24.145,120.676,1
"05:00",25.1,121.723,1
"05:00",25.048,121.674,1
"05:00",22.59,120.327,1
"05:00",25.075,121.278,1
"05:00",25.057,121.532,1
"05:00",25.007,121.116,1
"05:00",24.955,121.354,1
"05:00",25.078,121.28,1
"05:00",25.091,121.489,1
"05:00",25.015,121.264,1
"05:00",24.161,120.674,1
"05:00",24.815,121.014,1
"05:00",24.146,120.712,1
"05:00",22.76,121.118,1
"05:00",25.035,121.223,1
"05:00",24.99,121.518,1
"05:00",22.819,120.506,1
"05:00",25.073,121.438,1
"05:00",25.031,121.557,1
"05:00",24.993,121.496,1
"05:00",25.087,121.697,1
"05:00",23,120.24,1
"05:00",25.089,121.449,1
"05:00",25.012,121.271,1
"05:00",25.08,121.695,1
"05:00",25.101,121.418,1
"05:00",22.989,120.229,1
"05:00",25.008,121.217,1
"05:00",25.054,121.287,1
"05:00",22.627,120.3,1
"05:00",25.026,121.54,1
"05:00",24.985,121.512,1
"05:00",22.793,120.299,1
"05:00",25.061,121.537,1
"05:00",25.05,121.534,1
"05:00",22.555,120.344,1
"05:00",24.121,120.654,1
"05:00",25.021,121.508,1
"05:00",25.013,121.473,1
"05:00",25.018,121.404,1
"05:00",25.039,121.546,1
"05:00",25.047,121.387,1
"05:00",22.988,120.199,1
"05:00",24.161,120.734,1
"05:00",25.058,121.606,1
"05:00",24.957,121.421,1
"05:00",25.062,121.637,1
"05:00",24.939,121.642,1
"05:00",23.081,120.291,1
"05:00",25.076,121.436,1
"05:00",22.998,120.206,1
"05:00",24.994,121.145,1
"05:00",24.776,121.412,1
"05:00",25.03,121.429,1
"05:00",25.024,121.217,1
"05:00",25.067,121.66,1
"05:00",24.982,121.544,1
"05:00",25.12,121.397,1
"05:00",25.045,121.44,1
"05:00",22.984,120.229,1
"05:00",25.003,121.205,1
"05:00",24.23,120.573,1
"05:00",25.091,121.465,1
"05:00",22.992,120.23,1
"05:00",25.055,121.607,1
"05:00",24.232,120.575,1
"05:00",24.157,120.64,1
"05:00",25.048,121.44,1
"05:00",24.941,121.344,1
"05:00",24.166,120.729,1
"05:00",25.006,121.305,1
"05:00",24.732,121.093,1
"05:00",24.862,121.04,1
"05:00",24.99,121.542,1
"05:00",25.005,121.309,1
"05:00",25.043,121.54,1
"05:00",24.992,121.508,1
"05:00",25.041,121.542,1
"05:00",24.15,120.665,1
"05:00",25.059,121.363,1
"05:00",24.826,121.034,1
"05:00",23.063,120.297,1
"05:00",24.952,121.355,1
"05:00",25.087,121.441,1
"05:00",25.003,121.487,1
"05:00",25.128,121.53,1
"05:00",25.043,121.547,1
"05:00",25.008,121.463,1
"05:00",25.042,121.421,1
"05:00",25.08,121.638,1
"05:00",25.066,121.481,1
"05:00",22.607,120.315,1
"05:00",24.948,121.506,1
"05:00",22.986,120.228,1
"05:00",22.62,120.311,1
"05:00",25.067,121.477,1
"05:00",25.081,121.695,1
"05:00",24.977,121.322,1
"05:00",22.664,120.326,1
"05:00",24.832,121.005,1
"05:00",25.055,121.447,1
"05:00",22.628,120.315,1
"05:00",25.088,121.442,1
"05:00",24.999,121.497,1
"05:00",22.996,120.224,1
"05:00",22.983,120.222,1
"05:00",25.197,121.427,1
"05:00",22.634,120.354,1
"05:00",24.97,121.215,1
"05:00",24.999,121.207,1
"05:00",25.013,121.485,1
"05:00",24.934,121.283,1
"05:00",25.049,121.559,1
"05:00",24.962,121.239,1
"05:00",25.06,121.547,1
"05:00",24.958,121.23,1
"05:00",24.954,121.244,1
"05:00",25.051,121.385,1
"05:00",24.939,121.287,1
"05:00",25.04,121.45,1
"05:00",25.015,121.424,1
"05:00",24.955,121.218,1
"05:00",24.955,121.227,1
"05:00",22.994,120.168,1
"05:00",25.055,121.431,1
"05:00",24.964,121.217,1
"05:00",25.017,121.294,1
"05:00",25.02,121.528,1
"05:00",25.115,121.517,1
"05:00",25.025,121.529,1
"05:00",25.023,121.526,1
"05:00",25.006,121.315,1
"05:00",24.994,121.485,1
"05:00",25.012,121.293,1
"05:00",25.064,121.524,1
"05:00",25.039,121.292,1
"05:00",25.049,121.53,1
"05:00",25.013,121.481,1
"05:00",24.186,120.705,1
"05:00",25.008,121.546,1
"05:00",25.004,121.44,1
"05:00",24.174,120.702,1
"05:00",25.003,121.444,1
"05:00",25.186,121.434,1
"05:00",24.11,120.617,1
"05:00",24.798,120.954,1
"05:00",24.184,120.611,1
"05:00",25.025,121.557,1
"05:00",25.046,121.573,1
"05:00",24.783,120.945,1
